Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
11/7/2002,80,80,78.32,78.95,11036800,0,1,59.71038393,59.71038393,58.45646587,58.92668514,11036800
11/6/2002,80.8,81.88,80.05,81.54,10480800,0.15,1,60.30748777,61.11357795,59.74770292,60.85980882,10480800
11/5/2002,81.75,82.01,80.47,81.68,10466700,0,1,60.90450938,61.09821179,59.95089749,60.85235873,10466700
11/4/2002,81.99,83.81,81.7,82.5,12006000,0,1,61.08331161,62.43922851,60.86725891,61.46326635,12006000
11/1/2002,78.9,80.5,78.32,80.4,9395200,0,1,58.7812329,59.97324777,58.34912752,59.89874684,9395200
10/31/2002,78.67,79.79,78.5,78.94,9864300,0,1,58.60988077,59.44429117,58.48322919,58.81103328,9864300
10/30/2002,77,79.4,76.02,78.67,12865800,0,1,57.36571526,59.15373755,56.63560615,58.60988077,12865800
10/29/2002,76.56,77.05,74.2,76.74,11455200,0,1,57.03791117,57.40296572,55.27968925,57.17201284,11455200
10/28/2002,75.15,77.5,74.56,76.56,12544900,0,1,55.98744807,57.7382199,55.54789259,57.03791117,12544900
10/25/2002,72.5,74.62,72.16,74.56,7514200,0,1,54.01317346,55.59259315,53.7598703,55.54789259,7514200
10/24/2002,75.5,75.55,71.75,72.1,10524000,0,1,56.24820132,56.28545179,53.45441649,53.71516974,10524000
10/23/2002,74.4,74.97,72.46,74.6,12441900,0,1,55.4286911,55.8533464,53.98337308,55.57769296,12441900
10/22/2002,74.5,75.68,73.62,74.49,10371500,0,1,55.50319203,56.38230299,54.84758386,55.49574194,10371500
10/21/2002,73.65,75.9,72.94,75.55,10875700,0,1,54.86993414,56.54620504,54.34097754,56.28545179,10875700
10/18/2002,71.73,74.25,70.26,74.25,12482900,0,1,53.4395163,55.31693971,52.34435265,55.31693971,12482900
10/17/2002,72.8,73,71.23,72.2,21344600,0,1,54.23667624,54.3856781,53.06701166,53.78967067,21344600
10/16/2002,66.6,67,64.24,64.9,15900200,0,1,49.61761865,49.91562237,47.85939673,48.35110286,15900200
10/15/2002,67.75,68.48,66.58,68.48,14600200,0,1,50.47437933,51.01823611,49.60271846,51.01823611,14600200
10/14/2002,61.54,63.8,61.54,63.42,7925300,0,1,45.84787165,47.53159264,45.84787165,47.24848911,7925300
10/11/2002,62,63.92,61.5,63.92,17853800,0,1,46.19057592,47.62099376,45.81807128,47.62099376,17853800
10/10/2002,54.65,58.48,54.01,57.58,12670600,0,1,40.71475765,43.56814322,40.2379517,42.89763486,12670600
10/9/2002,56.05,56.7,54.81,55.07,12156000,0,1,41.75777065,42.24202669,40.83395913,41.02766155,12156000
10/8/2002,57.78,58.09,54.8,57.05,14744500,0,1,43.04663672,43.2775896,40.82650904,42.50277994,14744500
10/7/2002,56.6,58.5,56.6,56.86,9641600,0,1,42.16752576,43.58304341,42.16752576,42.36122817,9641600
10/4/2002,59.5,59.51,55.77,56.6,14551900,0,1,44.3280527,44.33550279,41.54916805,42.16752576,14551900
10/3/2002,60.3,61.16,58.95,60,11001100,0,1,44.92406013,45.56476812,43.91829759,44.70055734,11001100
10/2/2002,61.18,62,58.35,59.63,10653300,0,1,45.5796683,46.19057592,43.47129202,44.42490391,10653300
10/1/2002,59.2,61.98,58.99,61.17,11642800,0,1,44.10454991,46.17567573,43.94809796,45.57221821,11642800
9/30/2002,59.55,59.89,57.99,58.31,13020100,0,1,44.36530316,44.61860632,43.20308867,43.44149164,13020100
9/27/2002,61.43,63.49,60.31,60.36,8793100,0,1,45.76592063,47.30063976,44.93151022,44.96876069,8793100
9/26/2002,64.2,64.88,61.33,62.02,12368800,0,1,47.82959636,48.33620267,45.6914197,46.20547611,12368800
9/25/2002,61.2,63.77,60.99,63.01,13119200,0,1,45.59456849,47.50924236,45.43811654,46.9430353,13119200
9/24/2002,61.08,63.3,59.55,59.75,16710100,0,1,45.50516737,47.159088,44.36530316,44.51430502,16710100
9/23/2002,63.75,63.75,62.37,63.37,8377100,0,1,47.49434218,47.49434218,46.46622936,47.21123865,8377100
9/20/2002,65.4,65.4,63.9,63.92,14195200,0,1,48.7236075,48.7236075,47.60609357,47.62099376,14195200
9/19/2002,64.8,66.48,64.65,64.8,22034900,0,1,48.27660193,49.52821754,48.16485054,48.27660193,22034900
9/18/2002,70.65,70.9,68.86,69.55,12712700,0,1,52.63490627,52.82115859,51.30133964,51.81539605,12712700
9/17/2002,73,73.45,71.35,71.75,6195100,0,1,54.3856781,54.72093228,53.15641277,53.45441649,6195100
9/16/2002,72,72.72,71.23,72.32,4595200,0,1,53.64066881,54.1770755,53.06701166,53.87907178,4595200
9/13/2002,71.5,72.88,71.31,72.5,5949600,0,1,53.26816417,54.29627698,53.1266124,54.01317346,5949600
9/12/2002,74.05,74.05,71.64,71.87,6707400,0,1,55.16793785,55.16793785,53.37246547,53.5438176,6707400
9/11/2002,76.4,77.5,74.06,74.2,5394400,0,1,56.91870968,57.7382199,55.17538795,55.27968925,5394400
9/10/2002,74.6,75.6,73.85,75.6,5538300,0,1,55.57769296,56.32270225,55.018936,56.32270225,5538300
9/9/2002,72.45,74.98,71.85,74.5,5785000,0,1,53.97592299,55.86079649,53.52891742,55.50319203,5785000
9/6/2002,73.75,73.99,73.07,73.2,4586500,0,1,54.94443507,55.1232373,54.43782875,54.53467996,4586500
9/5/2002,72.74,72.85,71.5,72.18,6467700,0,1,54.19197568,54.27392671,53.26816417,53.77477048,6467700
9/4/2002,72.35,73.99,71.6,73.73,6264600,0,1,53.90142206,55.1232373,53.34266509,54.92953488,6264600
9/3/2002,74.2,75,72.3,72.35,6849400,0,1,55.27968925,55.87569668,53.8641716,53.90142206,6849400
8/30/2002,75.55,76.35,75.1,75.38,5002500,0,1,56.28545179,56.88145922,55.95019761,56.15880021,5002500
8/29/2002,75.6,77.35,75.15,76.62,5857400,0,1,56.32270225,57.62646851,55.98744807,57.08261173,5857400
8/28/2002,76,77.01,75.67,76.06,6590300,0,1,56.62070597,57.37316535,56.3748529,56.66540652,6590300
8/27/2002,80.4,80.44,77.3,77.96,7087800,0,1,59.89874684,59.92854721,57.58921804,58.08092417,7087800
8/26/2002,80.4,80.89,77.8,79.42,6997800,0,1,59.89874684,60.26380139,57.96172269,59.16863774,6997800
8/23/2002,81.2,81.48,79.35,80.4,5908900,0,1,60.49475427,60.70335687,59.11648709,59.89874684,5908900
8/22/2002,80.95,82.45,80.2,81.99,5446600,0,1,60.30850195,61.42601588,59.74974498,61.08331161,5446600
8/21/2002,81.9,82.33,79.55,81,7768600,0,1,61.01626077,61.33661477,59.26548894,60.34575241,7768600
8/20/2002,81.56,82,80.18,81.27,7671000,0,1,60.76295761,61.0907617,59.73484479,60.54690492,7671000
8/19/2002,79.35,82.85,79.01,82.49,10803900,0,1,59.11648709,61.7240196,58.86318393,61.45581625,10803900
8/16/2002,76.5,79.98,75.98,79.35,11645800,0,1,56.99321061,59.58584294,56.60580578,59.11648709,11645800
8/15/2002,75.4,76.71,74.6,76.5,9267300,0,1,56.17370039,57.14966256,55.57769296,56.99321061,9267300
8/14/2002,71.95,75.02,71.35,74.92,8353000,0,1,53.60341835,55.89059686,53.15641277,55.81609593,8353000
8/13/2002,71.55,73.8,71.19,71.9,8014700,0,1,53.30541463,54.98168553,53.03721129,53.56616788,8014700
8/12/2002,71.05,72.64,70.61,71.77,5263300,0,1,52.93290999,54.11747476,52.6051059,53.46931667,5263300
8/9/2002,70.61,74.3,70.4,71.83,6940900,0,1,52.6051059,55.35419018,52.44865395,53.51401723,6940900
8/8/2002,69.2,72.05,68.35,71.61,8420500,0,1,51.5546428,53.67791928,50.92138491,53.35011519,8420500
8/7/2002,69,69.9,66.8,69.17,8037300,0.15,1,51.40564094,52.0761493,49.76662051,51.53229252,8037300
8/6/2002,67,69.42,66.61,67.9,8370800,0,1,49.80761106,51.60663224,49.51768616,50.47666853,8370800
8/5/2002,67.94,68.35,65.85,65.99,7126900,0,1,50.50640441,50.81119726,48.95270431,49.05677991,7126900
8/2/2002,68.21,68.23,67.12,67.88,6915000,0,1,50.70712165,50.7219896,49.89681873,50.46180058,6915000
8/1/2002,70.4,70.7,67.22,68.25,8832000,0,1,52.33516148,52.55818063,49.97115844,50.73685754,8832000
7/31/2002,70.75,71.6,69.11,70.4,12718600,0,1,52.59535049,53.22723809,51.37617911,52.33516148,12718600
7/30/2002,70.5,72.7,70.02,71.79,10138600,0,1,52.4095012,54.04497499,52.05267055,53.36848356,10138600
7/29/2002,70.37,71.4,68,71.18,11919300,0,1,52.31285956,53.07855866,50.55100824,52.91501128,11919300
7/26/2002,68.75,69.47,65.76,66.4,11576400,0,1,51.10855613,51.6438021,48.88579856,49.36157276,11576400
7/25/2002,68.9,70,67.3,69.35,10989800,0,1,51.22006571,52.03780261,50.03063022,51.55459444,10989800
7/24/2002,66,70,65.7,69.54,13804500,0,1,49.06421388,52.03780261,48.84119473,51.6958399,13804500
7/23/2002,68.25,70,66.66,67.05,12766700,0,1,50.73685754,52.03780261,49.55485602,49.84478092,12766700
7/22/2002,71.25,72.19,68.31,68.5,14866900,0,1,52.96704908,53.66584243,50.78146137,50.92270683,14866900
7/19/2002,70.96,72.7,70,72,11612900,0,1,52.7514639,54.04497499,52.03780261,53.52459697,11612900
7/18/2002,70.5,74.2,70,72.05,15310800,0,1,52.4095012,55.16007076,52.03780261,53.56176682,15310800
7/17/2002,71,71.6,69.62,70.69,11537300,0,1,52.78119979,53.22723809,51.75531168,52.55074666,11537300
7/16/2002,69.51,71.39,68.48,69.01,10486800,0,1,51.67353799,53.07112469,50.90783889,51.3018394,10486800
7/15/2002,68.4,71,66.6,71,10420900,0,1,50.84836712,52.78119979,49.51025219,52.78119979,10420900
7/12/2002,70,71.74,68.8,69.21,8572200,0,1,52.03780261,53.3313137,51.14572599,51.45051883,8572200
7/11/2002,68,69.75,67.55,69.41,11026400,0,1,50.55100824,51.85195331,50.21647951,51.59919827,11026400
7/10/2002,70.6,71.25,68.53,68.76,10073400,0,1,52.48384091,52.96704908,50.94500875,51.1159901,10073400
7/9/2002,71.4,72.25,69.45,69.67,11165600,0,1,53.07855866,53.71044626,51.62893416,51.79248154,11165600
7/8/2002,73,73.48,71.03,71.3,9488100,0,1,54.26799415,54.62482479,52.8035017,53.00421894,9488100
7/5/2002,72.45,73.9,72,73.5,5243000,0,1,53.8591257,54.93705161,53.52459697,54.63969274,5243000
7/3/2002,67.95,70.71,67.87,70.51,8469900,0,1,50.51383839,52.5656146,50.45436661,52.41693517,8469900
7/2/2002,67.85,69.4,67.7,68.58,12012900,0,1,50.43949867,51.5917643,50.32798909,50.98217861,12012900
7/1/2002,72.01,72.41,67.16,67.6,12055900,0,1,53.53203094,53.82938981,49.92655461,50.25364937,12055900
6/28/2002,71.35,73.62,71.25,72,10945600,0,1,53.0413888,54.7289004,52.96704908,53.52459697,10945600
6/27/2002,71.2,72.15,69.1,71.9,10610100,0,1,52.92987922,53.63610654,51.36874514,53.45025725,10610100
6/26/2002,66.1,70.59,66.1,70.05,11544000,0,1,49.1385536,52.47640694,49.1385536,52.07497246,11544000
6/25/2002,70.3,71.45,68.41,68.6,8554800,0,1,52.26082176,53.11572852,50.85580109,50.99704655,8554800
6/24/2002,67.25,71.49,67.25,69.7,14687700,0,1,49.99346036,53.1454644,49.99346036,51.81478345,14687700
6/21/2002,70,70.99,68.19,68.75,15542600,0,1,52.03780261,52.77376581,50.69225371,51.10855613,15542600
6/20/2002,74,74.09,71.43,71.58,11116900,0,1,55.01139133,55.07829707,53.10086057,53.21237015,11116900
6/19/2002,74.2,75.2,73.25,73.35,9455400,0,1,55.16007076,55.90346794,54.45384344,54.52818316,9455400
6/18/2002,75.6,76.9,75.47,75.94,7242000,0,1,56.20082681,57.16724315,56.10418518,56.45358185,7242000
6/17/2002,76.18,77.75,75.16,77.14,7775800,0,1,56.63199718,57.79913075,55.87373205,57.34565847,7775800
6/14/2002,74.2,76.77,73.25,76.17,8592000,0,1,55.16007076,57.07060151,54.45384344,56.62456321,8592000
6/13/2002,75.45,77.4,75.3,75.6,8909600,0,1,56.08931724,57.53894174,55.97780766,56.20082681,8909600
6/12/2002,75.4,75.95,73.25,74.65,13296100,0,1,56.05214738,56.46101583,54.45384344,55.49459949,13296100
6/11/2002,77.85,78.25,75.2,75.49,7953400,0,1,57.87347047,58.17082934,55.90346794,56.11905312,7953400
6/10/2002,77.75,78.8,76.6,76.8,7075800,0,1,57.79913075,58.57969779,56.94422399,57.09290343,7075800
6/7/2002,78.48,78.85,77,78.3,9309400,0,1,58.34181069,58.61686765,57.24158287,58.2079992,9309400
6/6/2002,80.55,80.95,78.89,79.66,5540600,0,1,59.88064285,60.17800173,58.64660354,59.21901936,5540600
6/5/2002,79.65,80.71,79.11,80.55,7172100,0,1,59.21158539,59.9995864,58.81015092,59.88064285,7172100
6/4/2002,78.11,79.65,77.6,79.31,7273200,0,1,58.06675374,59.21158539,57.68762117,58.95883035,7273200
6/3/2002,80.75,80.91,78,78.11,8383600,0,1,60.02932229,60.14826584,57.98498005,58.06675374,8383600
5/31/2002,82.05,82.05,80.4,80.45,5126200,0,1,60.99573862,60.99573862,59.76913328,59.80630314,5126200
5/30/2002,80.6,82.25,80.22,82.25,7374100,0,1,59.91781271,61.14441806,59.63532179,61.14441806,7374100
5/29/2002,81.5,82,81,81.6,4519500,0,1,60.58687018,60.95856877,60.21517159,60.66120989,4519500
5/28/2002,82.8,83.11,81.69,82.08,4552100,0,1,61.55328651,61.78373964,60.72811564,61.01804054,4552100
5/24/2002,83.65,83.75,82.62,83.1,4122000,0,1,62.18517411,62.25951383,61.41947502,61.77630566,4122000
5/23/2002,84.25,85.05,82.52,84.35,6865600,0,1,62.63121242,63.22593017,61.3451353,62.70555214,6865600
5/22/2002,83.76,84.39,82.74,84,5040700,0,1,62.2669478,62.73528803,61.50868268,62.44536313,5040700
5/21/2002,84.41,85,83.3,83.45,4454000,0,1,62.75015597,63.18876031,61.9249851,62.03649468,4454000
5/20/2002,85.45,85.46,83.93,84.45,4530300,0,1,63.52328904,63.53072301,62.39332532,62.77989186,4530300
5/17/2002,86.25,86.4,85,85.69,5874800,0,1,64.11800678,64.22951636,63.18876031,63.70170436,5874800
5/16/2002,84.2,86,83.4,85.45,6768300,0,1,62.59404256,63.93215749,61.99932482,63.52328904,6768300
5/15/2002,84.6,86.49,84.05,84.5,8552300,0,1,62.89140143,64.2964221,62.48253299,62.81706172,8552300
5/14/2002,84.5,85.48,82.19,85.48,9624700,0,1,62.81706172,63.54559095,61.09981423,63.54559095,9624700
5/13/2002,80.25,82.29,79.5,82.19,6527600,0,1,59.6576237,61.17415395,59.10007582,61.09981423,6527600
5/10/2002,79.95,80.5,79.25,79.68,7386300,0,1,59.43460455,59.843473,58.91422652,59.23388731,7386300
5/9/2002,81.9,83,79,79.93,10130100,0,1,60.88422905,61.70196595,58.72837723,59.4197366,10130100
5/8/2002,78.2,82.8,78.2,82.45,12779700,0.15,1,58.13365948,61.55328651,58.13365948,61.2930975,12779700
5/7/2002,76.89,77.5,75.92,76.5,17418700,0,1,57.05600807,57.50865685,56.3362223,56.76660967,17418700
5/6/2002,81.7,81.87,76,76,13648400,0,1,60.62525503,60.75140305,56.39558607,56.39558607,13648400
5/3/2002,83.1,83.5,81.11,81.78,8656300,0,1,61.66412109,61.96093996,60.18744719,60.68461881,8656300
5/2/2002,83.75,84.8,83.13,83.86,6582900,0,1,62.14645176,62.9256013,61.68638251,62.22807695,6582900
5/1/2002,83.85,84.65,81.67,84.3,12203800,0,1,62.22065648,62.81429423,60.60299361,62.55457771,12203800
4/30/2002,83.91,85.23,83.53,83.76,8883900,0,1,62.26517931,63.24468159,61.98320138,62.15387223,8883900
4/29/2002,84.71,85.1,83.55,83.89,6535600,0,1,62.85881706,63.14821546,61.99804232,62.25033837,6535600
4/26/2002,86.7,86.96,84.7,84.71,6684200,0,1,64.33549096,64.52842322,62.85139659,62.85881706,6684200
4/25/2002,86.05,86.92,85.77,86.71,6870000,0,1,63.85316029,64.49874134,63.64538707,64.34291143,6870000
4/24/2002,88.2,88.25,86.27,86.5,6520500,0,1,65.44856173,65.48566409,64.01641067,64.18708152,6520500
4/23/2002,88.35,89.08,87.24,87.33,5144100,0,1,65.55986881,66.10156326,64.73619644,64.80298068,5144100
4/22/2002,88.95,88.95,87.36,87.93,6757700,0,1,66.00509712,66.00509712,64.8252421,65.24820899,6757700
4/19/2002,89.9,90.03,87.6,89,9273200,0,1,66.71004195,66.80650808,65.00333342,66.04219948,9273200
4/18/2002,86.97,89.1,86.9,88.95,14763500,0,1,64.5358437,66.1164042,64.48390039,66.00509712,14763500
4/17/2002,87.05,87.2,84,84.81,11019500,0,1,64.59520747,64.70651455,62.33196356,62.93302178,11019500
4/16/2002,86.35,86.85,85.58,86.2,7933100,0,1,64.07577444,64.44679803,63.50439811,63.96446736,7933100
4/15/2002,86.5,86.6,84.7,85.35,8871600,0,1,64.18708152,64.26128624,62.85139659,63.33372726,8871600
4/12/2002,87.56,87.96,84.4,85.6,15819300,0,1,64.97365154,65.27047041,62.62878243,63.51923905,15819300
4/11/2002,88.05,88.51,83.34,84.19,23343700,0,1,65.33725466,65.67859636,61.84221241,62.47295252,23343700
4/10/2002,88.45,89.95,88.2,89.01,13143900,0,1,65.63407353,66.74714431,65.44856173,66.04961995,13143900
4/9/2002,88.5,88.52,87.1,87.74,17383600,0,1,65.67117589,65.68601683,64.63230983,65.10722003,17383600
4/8/2002,87.5,88.59,85.35,87.41,41207300,0,1,64.9291287,65.73796014,63.33372726,64.86234446,41207300
4/5/2002,100.84,101.25,97.25,97.25,9801800,0,1,74.82803815,75.1322775,72.16408876,72.16408876,9801800
4/4/2002,99.96,101.14,99.5,100.84,5928500,0,1,74.17503663,75.05065231,73.83369493,74.82803815,5928500
4/3/2002,101.4,101.5,98.9,99.96,7649100,0,1,75.24358458,75.3177893,73.38846662,74.17503663,7649100
4/2/2002,102,102.01,100.51,100.95,7382200,0,1,75.68881289,75.69623336,74.58316258,74.90966335,7382200
4/1/2002,104,104,102.4,102.86,5587000,0,1,77.17290726,77.17290726,75.98563176,76.32697347,5587000
3/28/2002,103.55,105.14,103.39,104,5347500,0,1,76.83898603,78.01884105,76.72025848,77.17290726,5347500
3/27/2002,103.75,103.79,102.5,103.39,5602400,0,1,76.98739546,77.01707735,76.05983648,76.72025848,5602400
3/26/2002,103.57,105.7,102.3,102.9,8144000,0,1,76.85382697,78.43438747,75.91142705,76.35665536,8144000
3/25/2002,105.8,106.66,103.5,103.56,6277900,0,1,78.50859219,79.14675277,76.80188367,76.8464065,6277900
3/22/2002,106.5,106.7,105.07,105.6,5507900,0,1,79.02802522,79.17643466,77.96689775,78.36018276,5507900
3/21/2002,105.7,106.78,104.7,106.78,5113100,0,1,78.43438747,79.23579843,77.69234029,79.23579843,5113100
3/20/2002,106.9,106.9,105.49,105.5,4844100,0,1,79.3248441,79.3248441,78.27855757,78.28597804,4844100
3/19/2002,106.85,108.05,106.49,107.49,4614800,0,1,79.28774174,80.17819836,79.02060475,79.76265194,4614800
3/18/2002,107.1,108.64,106.23,106.35,5301200,0,1,79.47325353,80.6160062,78.82767248,78.91671815,5301200
3/15/2002,106.55,107.45,105.59,106.79,10864100,0,1,79.06512758,79.73297005,78.35276228,79.24321891,10864100
3/14/2002,107.02,107.95,106.59,106.6,5335500,0,1,79.41388976,80.10399364,79.09480947,79.10222994,5335500
3/13/2002,108.3,108.65,106.7,107.18,6409200,0,1,80.36371016,80.62342667,79.17643466,79.53261731,6409200
3/12/2002,105.52,108.85,105.51,108.5,11059300,0,1,78.30081898,80.77183611,78.29339851,80.51211959,11059300
3/11/2002,104.35,105.97,103.6,105.24,8639100,0,1,77.43262377,78.63474021,76.87608839,78.09304577,8639100
3/8/2002,104.82,107.34,104.82,105.09,10726400,0,1,77.78138595,79.65134486,77.78138595,77.98173869,10726400
3/7/2002,107.3,107.5,103.24,103.71,10971900,0,1,79.62166297,79.77007241,76.6089514,76.95771358,10971900
3/6/2002,105.15,107.09,104.75,106.3,7687400,0,1,78.02626152,79.46583306,77.72944265,78.87961579,7687400
3/5/2002,104.25,106.5,104.16,105.67,7562100,0,1,77.35841906,79.02802522,77.29163481,78.41212606,7562100
3/4/2002,103.35,106.53,103.13,105.9,10767700,0,1,76.69057659,79.05028664,76.52732621,78.58279691,10767700
3/1/2002,98.6,103.1,98.5,103.02,10492900,0,1,73.16585246,76.50506479,73.09164774,76.44570102,10492900
2/28/2002,98.49,99.6,97.82,98.12,7939000,0,1,73.08422727,73.90789965,72.58705566,72.80966981,7939000
2/27/2002,98.1,100.31,96.7,97.83,11978700,0,1,72.79482887,74.43475315,71.75596281,72.59447613,11978700
2/26/2002,99,99.19,95.99,97.15,11634500,0,1,73.46267133,73.6036603,71.22910931,72.08988404,11634500
2/25/2002,98.45,99.25,97.12,98.3,9902800,0,1,73.05454538,73.64818313,72.06762263,72.9432383,9902800
2/22/2002,96.38,99.2,95.76,98.45,10471600,0,1,71.51850771,73.61108077,71.05843845,73.05454538,10471600
2/21/2002,98.75,99.7,96.01,96.38,10131700,0,1,73.27715954,73.98210436,71.24395025,71.51850771,10131700
2/20/2002,99.54,100,97,99.31,14525200,0,1,73.86337681,74.20471852,71.97857696,73.69270596,14525200
2/19/2002,101.5,101.8,98.86,101.3,13395900,0,1,75.3177893,75.54040345,73.35878473,75.16937986,13395900
2/15/2002,104.8,104.8,101.7,102.89,18204600,0,1,77.76654501,77.76654501,75.46619873,76.34923488,18204600
2/14/2002,109,109.15,107.2,107.89,5816300,0,1,80.88314319,80.99445026,79.54745825,80.05947081,5816300
2/13/2002,106.7,108.48,106.12,108.07,5086900,0,1,79.17643466,80.49727865,78.74604729,80.1930393,5086900
2/12/2002,106.75,107.89,106.06,106.57,4559800,0,1,79.21353702,80.05947081,78.70152446,79.07996853,4559800
2/11/2002,105,107.69,104.51,107.38,6271900,0,1,77.91495445,79.91106137,77.55135132,79.68102675,6271900
2/8/2002,103,105.72,102.61,104.99,8339400,0,1,76.43086007,78.44922842,76.14146167,77.90753397,8339400
2/7/2002,106.64,107,103.86,103.91,7253800,0,1,79.13191183,79.39904882,77.06902065,77.10612301,7253800
2/6/2002,106.7,107.82,105.33,106.63,6669800,0.14,1,79.17643466,80.00752751,78.15983002,79.12449136,6669800
2/5/2002,106.25,108.5,106,106.3,6737700,0,1,78.73913278,80.40654971,78.55386423,78.77618649,6737700
2/4/2002,108,108,105.99,106.8,6601900,0,1,80.03601261,80.03601261,78.54645349,79.14672358,6601900
2/1/2002,107.64,109.3,106.64,108,6799500,0,1,79.7692259,80.99940906,79.02815171,80.03601261,6799500
1/31/2002,106.4,107.98,104.46,107.89,9877000,0,1,78.85029391,80.02119113,77.41260998,79.95449445,9877000
1/30/2002,104.25,105.75,101,105.55,17713300,0,1,77.2569844,78.36859568,74.84849328,78.22038084,17713300
1/29/2002,108.15,108.56,102.41,103,14509400,0,1,80.14717374,80.45101416,75.89340789,76.33064166,14509400
1/28/2002,109.5,110.21,107.06,108.15,7092900,0,1,81.1476239,81.67378657,79.33940287,80.14717374,7092900
1/25/2002,108.5,110.69,108.1,109.28,6761800,0,1,80.40654971,82.02950219,80.11012003,80.98458758,6761800
1/24/2002,108.8,109.73,107.07,108.72,8581500,0,1,80.62887196,81.31807096,79.34681361,80.56958603,8581500
1/23/2002,110.8,111.25,107,107.9,12556700,0,1,82.11102035,82.44450373,79.29493842,79.96190519,12556700
1/22/2002,114.25,114.26,110.33,110.5,10130400,0,1,84.6677263,84.67513705,81.76271548,81.88869809,10130400
1/18/2002,114.25,114.9,112.81,114.25,18440200,0,1,84.6677263,85.14942453,83.60057947,84.6677263,18440200
1/17/2002,119.85,120.55,117.26,119.9,11153700,0,1,88.81774177,89.33649371,86.89835962,88.85479548,11153700
1/16/2002,118,118.75,117.25,117.4,5366300,0,1,87.44675452,88.00256016,86.89094888,87.00211001,5366300
1/15/2002,118.05,119.7,117.72,118.85,5647900,0,1,87.48380823,88.70658064,87.23925375,88.07666758,5647900
1/14/2002,120,120.09,117.1,118.05,10026700,0,1,88.9289029,88.99559958,86.77978775,87.48380823,10026700
1/11/2002,121.5,122.18,120.28,120.31,4797800,0,1,90.04051419,90.54444464,89.13640368,89.1586359,4797800
1/10/2002,123.75,124,121.42,122.14,8926300,0,1,91.70793112,91.89319967,89.98122825,90.51480167,8926300
